Frequency (MHz),Phantom,Simulation Index,Simulation Name,Direction,Polarization,Setup Time (s),Run Time (s)
450,thelonious,1,EM_FDTD_thelonious_450MHz_x_pos_theta,x_pos,theta,24.08,124.25
450,thelonious,2,EM_FDTD_thelonious_450MHz_x_pos_phi,x_pos,phi,31.17,132.91
450,thelonious,3,EM_FDTD_thelonious_450MHz_x_neg_theta,x_neg,theta,54.7,135.33
450,thelonious,4,EM_FDTD_thelonious_450MHz_x_neg_phi,x_neg,phi,45.95,140.34
450,thelonious,5,EM_FDTD_thelonious_450MHz_y_pos_theta,y_pos,theta,50.2,136.22
450,thelonious,6,EM_FDTD_thelonious_450MHz_y_pos_phi,y_pos,phi,54.12,134.91
450,thelonious,7,EM_FDTD_thelonious_450MHz_y_neg_theta,y_neg,theta,57.25,139.81
450,thelonious,8,EM_FDTD_thelonious_450MHz_y_neg_phi,y_neg,phi,62.88,137.62
450,thelonious,9,EM_FDTD_thelonious_450MHz_z_pos_theta,z_pos,theta,70.31,136.22
450,thelonious,10,EM_FDTD_thelonious_450MHz_z_pos_phi,z_pos,phi,78.66,140.78
450,thelonious,11,EM_FDTD_thelonious_450MHz_z_neg_theta,z_neg,theta,83.52,134.88
450,thelonious,12,EM_FDTD_thelonious_450MHz_z_neg_phi,z_neg,phi,89.3,134.08
700,thelonious,1,EM_FDTD_thelonious_700MHz_x_pos_theta,x_pos,theta,94.5,235.05
700,thelonious,2,EM_FDTD_thelonious_700MHz_x_pos_phi,x_pos,phi,104.86,256.38
700,thelonious,3,EM_FDTD_thelonious_700MHz_x_neg_theta,x_neg,theta,110.67,250.16
700,thelonious,4,EM_FDTD_thelonious_700MHz_x_neg_phi,x_neg,phi,114.52,254.34
700,thelonious,5,EM_FDTD_thelonious_700MHz_y_pos_theta,y_pos,theta,121.86,248.73
700,thelonious,6,EM_FDTD_thelonious_700MHz_y_pos_phi,y_pos,phi,127.62,256.38
700,thelonious,7,EM_FDTD_thelonious_700MHz_y_neg_theta,y_neg,theta,133.58,250.39
700,thelonious,8,EM_FDTD_thelonious_700MHz_y_neg_phi,y_neg,phi,145.39,254.8
700,thelonious,9,EM_FDTD_thelonious_700MHz_z_pos_theta,z_pos,theta,146.14,257.45
700,thelonious,10,EM_FDTD_thelonious_700MHz_z_pos_phi,z_pos,phi,153.72,248.91
700,thelonious,11,EM_FDTD_thelonious_700MHz_z_neg_theta,z_neg,theta,172.83,247.62
700,thelonious,12,EM_FDTD_thelonious_700MHz_z_neg_phi,z_neg,phi,163.14,255.34
835,thelonious,1,EM_FDTD_thelonious_835MHz_x_pos_theta,x_pos,theta,184.11,367.77
835,thelonious,2,EM_FDTD_thelonious_835MHz_x_pos_phi,x_pos,phi,178.39,365.34
835,thelonious,3,EM_FDTD_thelonious_835MHz_x_neg_theta,x_neg,theta,188.88,370.75
835,thelonious,4,EM_FDTD_thelonious_835MHz_x_neg_phi,x_neg,phi,193.84,390.8
835,thelonious,5,EM_FDTD_thelonious_835MHz_y_pos_theta,y_pos,theta,208.59,366.33
835,thelonious,6,EM_FDTD_thelonious_835MHz_y_pos_phi,y_pos,phi,203.78,366.0
835,thelonious,7,EM_FDTD_thelonious_835MHz_y_neg_theta,y_neg,theta,213.42,372.36
835,thelonious,8,EM_FDTD_thelonious_835MHz_y_neg_phi,y_neg,phi,216.61,370.72
835,thelonious,9,EM_FDTD_thelonious_835MHz_z_pos_theta,z_pos,theta,226.61,365.74
835,thelonious,10,EM_FDTD_thelonious_835MHz_z_pos_phi,z_pos,phi,250.41,379.31
835,thelonious,11,EM_FDTD_thelonious_835MHz_z_neg_theta,z_neg,theta,284.67,370.64
835,thelonious,12,EM_FDTD_thelonious_835MHz_z_neg_phi,z_neg,phi,238.41,370.27
1450,thelonious,1,EM_FDTD_thelonious_1450MHz_x_pos_theta,x_pos,theta,261.33,499.73
1450,thelonious,2,EM_FDTD_thelonious_1450MHz_x_pos_phi,x_pos,phi,267.94,487.81
1450,thelonious,3,EM_FDTD_thelonious_1450MHz_x_neg_theta,x_neg,theta,262.72,482.58
1450,thelonious,4,EM_FDTD_thelonious_1450MHz_x_neg_phi,x_neg,phi,269.25,502.12
1450,thelonious,5,EM_FDTD_thelonious_1450MHz_y_pos_theta,y_pos,theta,274.92,491.64
1450,thelonious,6,EM_FDTD_thelonious_1450MHz_y_pos_phi,y_pos,phi,284.67,491.01
1450,thelonious,7,EM_FDTD_thelonious_1450MHz_y_neg_theta,y_neg,theta,289.5,487.27
1450,thelonious,8,EM_FDTD_thelonious_1450MHz_y_neg_phi,y_neg,phi,293.86,497.09
1450,thelonious,9,EM_FDTD_thelonious_1450MHz_z_pos_theta,z_pos,theta,315.67,496.39
1450,thelonious,10,EM_FDTD_thelonious_1450MHz_z_pos_phi,z_pos,phi,315.78,491.52
1450,thelonious,11,EM_FDTD_thelonious_1450MHz_z_neg_theta,z_neg,theta,312.73,495.98
1450,thelonious,12,EM_FDTD_thelonious_1450MHz_z_neg_phi,z_neg,phi,330.75,492.86
2140,thelonious,1,EM_FDTD_thelonious_2140MHz_x_pos_theta,x_pos,theta,325.77,644.02
2140,thelonious,2,EM_FDTD_thelonious_2140MHz_x_pos_phi,x_pos,phi,337.08,897.5
2140,thelonious,3,EM_FDTD_thelonious_2140MHz_x_neg_theta,x_neg,theta,342.97,987.02
2140,thelonious,4,EM_FDTD_thelonious_2140MHz_x_neg_phi,x_neg,phi,347.69,693.28
2140,thelonious,5,EM_FDTD_thelonious_2140MHz_y_pos_theta,y_pos,theta,375.44,1260.5
2140,thelonious,6,EM_FDTD_thelonious_2140MHz_y_pos_phi,y_pos,phi,364.19,740.98
2140,thelonious,7,EM_FDTD_thelonious_2140MHz_y_neg_theta,y_neg,theta,362.84,680.61
2140,thelonious,8,EM_FDTD_thelonious_2140MHz_y_neg_phi,y_neg,phi,715.47,740.75
2140,thelonious,9,EM_FDTD_thelonious_2140MHz_z_pos_theta,z_pos,theta,408.88,711.86
2140,thelonious,10,EM_FDTD_thelonious_2140MHz_z_pos_phi,z_pos,phi,482.98,744.72
2140,thelonious,11,EM_FDTD_thelonious_2140MHz_z_neg_theta,z_neg,theta,397.33,724.66
2140,thelonious,12,EM_FDTD_thelonious_2140MHz_z_neg_phi,z_neg,phi,570.49,726.83
2450,thelonious,1,EM_FDTD_thelonious_2450MHz_x_pos_theta,x_pos,theta,849.88,935.59
2450,thelonious,2,EM_FDTD_thelonious_2450MHz_x_pos_phi,x_pos,phi,450.5,990.53
2450,thelonious,3,EM_FDTD_thelonious_2450MHz_x_neg_theta,x_neg,theta,475.0,1002.78
2450,thelonious,4,EM_FDTD_thelonious_2450MHz_x_neg_phi,x_neg,phi,1032.02,1082.08
2450,thelonious,5,EM_FDTD_thelonious_2450MHz_y_pos_theta,y_pos,theta,1039.78,1237.83
2450,thelonious,6,EM_FDTD_thelonious_2450MHz_y_pos_phi,y_pos,phi,633.91,1030.39
2450,thelonious,7,EM_FDTD_thelonious_2450MHz_y_neg_theta,y_neg,theta,644.42,1004.5
2450,thelonious,8,EM_FDTD_thelonious_2450MHz_y_neg_phi,y_neg,phi,621.67,1030.94
2450,thelonious,9,EM_FDTD_thelonious_2450MHz_z_pos_theta,z_pos,theta,565.95,1024.33
